testSystem,testName,testPath,compilerName,compilerCommand,startingCompilerDate,compilerOutput,runtimeOnly,binaryPath,startingRuntimeDate,runtimeOutput,gitCommit,testComments,
generic,test_target_teams_distribute_reduction_max.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_max.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,[0;32m  running previously compiled: bin/test_target_teams_distribute_reduction_max.F90.FOR.runonly [0m,FALSE,bin/test_target_teams_distribute_reduction_max.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_max.F90.FOR.run [0mtest_target_teams_distribute_reduction_max.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_parallel_master_taskloop.c,tests/5.0/parallel_master_taskloop/test_parallel_master_taskloop.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_parallel_master_taskloop.c,PASS,[0;32m  running: bin/test_parallel_master_taskloop.c.run [0mtest_parallel_master_taskloop.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_parallel_master_taskloop.F90,tests/5.0/parallel_master_taskloop/test_parallel_master_taskloop.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_parallel_master_taskloop.F90,PASS,[0;32m  running: bin/test_parallel_master_taskloop.F90.FOR.run [0mtest_parallel_master_taskloop.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_parallel_master.c,tests/5.0/parallel_master/test_parallel_master.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_parallel_master.c,PASS,[0;32m  running: bin/test_parallel_master.c.run [0mtest_parallel_master.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_parallel_master.F90,tests/5.0/parallel_master/test_parallel_master.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_parallel_master.F90,PASS,[0;32m  running: bin/test_parallel_master.F90.FOR.run [0mtest_parallel_master.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_atomic_default_mem_order_acq_rel.c,tests/5.0/requires/test_requires_atomic_default_mem_order_acq_rel.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_atomic_default_mem_order_acq_rel.c,PASS,[0;32m  running: bin/test_requires_atomic_default_mem_order_acq_rel.c.run [0mtest_requires_atomic_default_mem_order_acq_rel.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_atomic_default_mem_order_acq_rel.F90,tests/5.0/requires/test_requires_atomic_default_mem_order_acq_rel.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_atomic_default_mem_order_acq_rel.F90,PASS,[0;32m  running: bin/test_requires_atomic_default_mem_order_acq_rel.F90.FOR.run [0mtest_requires_atomic_default_mem_order_acq_rel.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_atomic_default_mem_order_relaxed.c,tests/5.0/requires/test_requires_atomic_default_mem_order_relaxed.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_atomic_default_mem_order_relaxed.c,PASS,[0;32m  running: bin/test_requires_atomic_default_mem_order_relaxed.c.run [0mtest_requires_atomic_default_mem_order_relaxed.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_atomic_default_mem_order_seq_cst.c,tests/5.0/requires/test_requires_atomic_default_mem_order_seq_cst.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_atomic_default_mem_order_seq_cst.c,PASS,[0;32m  running: bin/test_requires_atomic_default_mem_order_seq_cst.c.run [0mtest_requires_atomic_default_mem_order_seq_cst.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_atomic_default_mem_order_seq_cst.F90,tests/5.0/requires/test_requires_atomic_default_mem_order_seq_cst.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_atomic_default_mem_order_seq_cst.F90,PASS,[0;32m  running: bin/test_requires_atomic_default_mem_order_seq_cst.F90.FOR.run [0mtest_requires_atomic_default_mem_order_seq_cst.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_dynamic_allocators.c,tests/5.0/requires/test_requires_dynamic_allocators.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_dynamic_allocators.c,FAIL,[0;32m  running: bin/test_requires_dynamic_allocators.c.run [0mtest_requires_dynamic_allocators.c.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_dynamic_allocators.F90,tests/5.0/requires/test_requires_dynamic_allocators.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_dynamic_allocators.F90,FAIL,[0;32m  running: bin/test_requires_dynamic_allocators.F90.FOR.run [0mtest_requires_dynamic_allocators.F90.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_address.c,tests/5.0/requires/test_requires_unified_address.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_address.c,FAIL,[0;32m  running: bin/test_requires_unified_address.c.run [0mtest_requires_unified_address.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_heap_is_device_ptr.c,tests/5.0/requires/test_requires_unified_shared_memory_heap_is_device_ptr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap_is_device_ptr.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_heap_is_device_ptr.c.run [0mtest_requires_unified_shared_memory_heap_is_device_ptr.c.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_heap_is_device_ptr.F90,tests/5.0/requires/test_requires_unified_shared_memory_heap_is_device_ptr.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap_is_device_ptr.F90,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_heap_is_device_ptr.F90.FOR.run [0mtest_requires_unified_shared_memory_heap_is_device_ptr.F90.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_heap_map.c,tests/5.0/requires/test_requires_unified_shared_memory_heap_map.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap_map.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_heap_map.c.run [0mtest_requires_unified_shared_memory_heap_map.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_heap_map.F90,tests/5.0/requires/test_requires_unified_shared_memory_heap_map.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap_map.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_heap_map.F90.FOR.run [0mtest_requires_unified_shared_memory_heap_map.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_heap.c,tests/5.0/requires/test_requires_unified_shared_memory_heap.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_heap.c.run [0mtest_requires_unified_shared_memory_heap.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_heap.F90,tests/5.0/requires/test_requires_unified_shared_memory_heap.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_heap.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_heap.F90.FOR.run [0mtest_requires_unified_shared_memory_heap.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_omp_target_alloc_is_device_ptr.c,tests/5.0/requires/test_requires_unified_shared_memory_omp_target_alloc_is_device_ptr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_omp_target_alloc_is_device_ptr.c,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_omp_target_alloc_is_device_ptr.c.run [0mtest_requires_unified_shared_memory_omp_target_alloc_is_device_ptr.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_omp_target_alloc.c,tests/5.0/requires/test_requires_unified_shared_memory_omp_target_alloc.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_omp_target_alloc.c,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_omp_target_alloc.c.run [0mtest_requires_unified_shared_memory_omp_target_alloc.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_stack_is_device_ptr.c,tests/5.0/requires/test_requires_unified_shared_memory_stack_is_device_ptr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack_is_device_ptr.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_stack_is_device_ptr.c.run [0mtest_requires_unified_shared_memory_stack_is_device_ptr.c.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_stack_is_device_ptr.F90,tests/5.0/requires/test_requires_unified_shared_memory_stack_is_device_ptr.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack_is_device_ptr.F90,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_stack_is_device_ptr.F90.FOR.run [0mtest_requires_unified_shared_memory_stack_is_device_ptr.F90.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_stack_map.c,tests/5.0/requires/test_requires_unified_shared_memory_stack_map.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack_map.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_stack_map.c.run [0mtest_requires_unified_shared_memory_stack_map.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_stack_map.F90,tests/5.0/requires/test_requires_unified_shared_memory_stack_map.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack_map.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_stack_map.F90.FOR.run [0mtest_requires_unified_shared_memory_stack_map.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_stack.c,tests/5.0/requires/test_requires_unified_shared_memory_stack.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_stack.c.run [0mtest_requires_unified_shared_memory_stack.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_stack.F90,tests/5.0/requires/test_requires_unified_shared_memory_stack.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_stack.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_stack.F90.FOR.run [0mtest_requires_unified_shared_memory_stack.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_static_is_device_ptr.c,tests/5.0/requires/test_requires_unified_shared_memory_static_is_device_ptr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static_is_device_ptr.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_static_is_device_ptr.c.run [0mtest_requires_unified_shared_memory_static_is_device_ptr.c.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_static_is_device_ptr.F90,tests/5.0/requires/test_requires_unified_shared_memory_static_is_device_ptr.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static_is_device_ptr.F90,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_static_is_device_ptr.F90.FOR.run [0mtest_requires_unified_shared_memory_static_is_device_ptr.F90.o: FAIL. exit code: 134,00cdf3f,none
generic,test_requires_unified_shared_memory_static_map.c,tests/5.0/requires/test_requires_unified_shared_memory_static_map.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static_map.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_static_map.c.run [0mtest_requires_unified_shared_memory_static_map.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_static_map.F90,tests/5.0/requires/test_requires_unified_shared_memory_static_map.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static_map.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_static_map.F90.FOR.run [0mtest_requires_unified_shared_memory_static_map.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory_static.c,tests/5.0/requires/test_requires_unified_shared_memory_static.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static.c,FAIL,[0;32m  running: bin/test_requires_unified_shared_memory_static.c.run [0mtest_requires_unified_shared_memory_static.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_requires_unified_shared_memory_static.F90,tests/5.0/requires/test_requires_unified_shared_memory_static.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory_static.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory_static.F90.FOR.run [0mtest_requires_unified_shared_memory_static.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory.c,tests/5.0/requires/test_requires_unified_shared_memory.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory.c,PASS,[0;32m  running: bin/test_requires_unified_shared_memory.c.run [0mtest_requires_unified_shared_memory.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_requires_unified_shared_memory.F90,tests/5.0/requires/test_requires_unified_shared_memory.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_requires_unified_shared_memory.F90,PASS,[0;32m  running: bin/test_requires_unified_shared_memory.F90.FOR.run [0mtest_requires_unified_shared_memory.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_scan.c,tests/5.0/scan/test_scan.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_scan.c,FAIL,[0;32m  running: bin/test_scan.c.run [0mtest_scan.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_set_and_get_omp_affinity.c,tests/5.0/program_control/test_set_and_get_omp_affinity.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_set_and_get_omp_affinity.c,PASS,[0;32m  running: bin/test_set_and_get_omp_affinity.c.run [0mtest_set_and_get_omp_affinity.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_simd_if.c,tests/5.0/simd/test_simd_if.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_simd_if.c,PASS,[0;32m  running: bin/test_simd_if.c.run [0mtest_simd_if.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_simd_if.F90,tests/5.0/simd/test_simd_if.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_simd_if.F90,PASS,[0;32m  running: bin/test_simd_if.F90.FOR.run [0mtest_simd_if.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_simd_nontemporal.c,tests/5.0/simd/test_simd_nontemporal.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_simd_nontemporal.c,PASS,[0;32m  running: bin/test_simd_nontemporal.c.run [0mtest_simd_nontemporal.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_simd_order_concurrent.c,tests/5.0/simd/test_simd_order_concurrent.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_simd_order_concurrent.c,PASS,[0;32m  running: bin/test_simd_order_concurrent.c.run [0mtest_simd_order_concurrent.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_data_use_device_addr.c,tests/5.0/target_data/test_target_data_use_device_addr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_data_use_device_addr.c,PASS,[0;32m  running: bin/test_target_data_use_device_addr.c.run [0mtest_target_data_use_device_addr.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_data_use_device_addr.F90,tests/5.0/target_data/test_target_data_use_device_addr.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_data_use_device_addr.F90,PASS,[0;32m  running: bin/test_target_data_use_device_addr.F90.FOR.run [0mtest_target_data_use_device_addr.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_data_use_device_ptr.c,tests/5.0/target_data/test_target_data_use_device_ptr.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_data_use_device_ptr.c,PASS,[0;32m  running: bin/test_target_data_use_device_ptr.c.run [0mtest_target_data_use_device_ptr.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_data_use_device_ptr.F90,tests/5.0/target_data/test_target_data_use_device_ptr.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_data_use_device_ptr.F90,PASS,[0;32m  running: bin/test_target_data_use_device_ptr.F90.FOR.run [0mtest_target_data_use_device_ptr.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_default.c,tests/5.0/target/test_target_defaultmap_default.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_default.c,PASS,[0;32m  running: bin/test_target_defaultmap_default.c.run [0mtest_target_defaultmap_default.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_default.F90,tests/5.0/target/test_target_defaultmap_default.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_default.F90,PASS,[0;32m  running: bin/test_target_defaultmap_default.F90.FOR.run [0mtest_target_defaultmap_default.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_firstprivate.c,tests/5.0/target/test_target_defaultmap_firstprivate.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_firstprivate.c,PASS,[0;32m  running: bin/test_target_defaultmap_firstprivate.c.run [0mtest_target_defaultmap_firstprivate.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_none.c,tests/5.0/target/test_target_defaultmap_none.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_none.c,PASS,[0;32m  running: bin/test_target_defaultmap_none.c.run [0mtest_target_defaultmap_none.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_none.F90,tests/5.0/target/test_target_defaultmap_none.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_none.F90,PASS,[0;32m  running: bin/test_target_defaultmap_none.F90.FOR.run [0mtest_target_defaultmap_none.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_to_from_tofrom.c,tests/5.0/target/test_target_defaultmap_to_from_tofrom.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_to_from_tofrom.c,PASS,[0;32m  running: bin/test_target_defaultmap_to_from_tofrom.c.run [0mtest_target_defaultmap_to_from_tofrom.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_defaultmap_to_from_tofrom.F90,tests/5.0/target/test_target_defaultmap_to_from_tofrom.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_defaultmap_to_from_tofrom.F90,PASS,[0;32m  running: bin/test_target_defaultmap_to_from_tofrom.F90.FOR.run [0mtest_target_defaultmap_to_from_tofrom.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_imperfect_loop.c,tests/5.0/target/test_target_imperfect_loop.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_imperfect_loop.c,PASS,[0;32m  running: bin/test_target_imperfect_loop.c.run [0mtest_target_imperfect_loop.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_in_reduction.c,tests/5.0/target/test_target_in_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_in_reduction.c,PASS,[0;32m  running: bin/test_target_in_reduction.c.run [0mtest_target_in_reduction.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_in_reduction.F90,tests/5.0/target/test_target_in_reduction.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_in_reduction.F90,PASS,[0;32m  running: bin/test_target_in_reduction.F90.FOR.run [0mtest_target_in_reduction.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_loop_teams_distribute.cpp,tests/5.0/target_loop/test_target_loop_teams_distribute.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_loop_teams_distribute.cpp,PASS,[0;32m  running: bin/test_target_loop_teams_distribute.cpp.run [0mtest_target_loop_teams_distribute.cpp.o: PASS. exit code: 0,00cdf3f,none
